date,lon,lat,speed,id
2015-01-08T00:00:00,-90.49957452719049,18.8200655796819,1.7173267578660985,Black-throated_Green_Warbler
2015-01-15T00:00:00,-90.4323989951378,18.911958956663398,1.918564795087006,Black-throated_Green_Warbler
2015-01-21T00:00:00,-90.32275103935561,18.9449204598744,2.3899394285444444,Black-throated_Green_Warbler
2015-02-01T00:00:00,-90.05970371044121,18.869645034003803,2.775334344174131,Black-throated_Green_Warbler
2015-02-08T00:00:00,-89.94522421478528,18.7856609739829,1.7562332551383044,Black-throated_Green_Warbler
2015-02-15T00:00:00,-89.9310995293672,18.7171129383496,1.0007815822494306,Black-throated_Green_Warbler
2015-02-21T00:00:00,-90.00226444649358,18.689557316431102,1.8952986865949275,Black-throated_Green_Warbler
2015-03-01T00:00:00,-90.2115445319853,18.7287841206862,3.7649020086619114,Black-throated_Green_Warbler
2015-03-08T00:00:00,-90.4404480357678,18.9287397942525,5.962827628346543,Black-throated_Green_Warbler
2015-03-15T00:00:00,-90.60593085252908,19.4292164359732,10.698903823919991,Black-throated_Green_Warbler
2015-03-21T00:00:00,-90.6278563575037,20.1897085969967,16.586035527522224,Black-throated_Green_Warbler
2015-04-01T00:00:00,-90.3108564045457,22.422549971655002,28.027493258679726,Black-throated_Green_Warbler
2015-04-08T00:00:00,-89.8366524670728,24.4123126856619,35.18001308356917,Black-throated_Green_Warbler
2015-04-15T00:00:00,-89.1215396389641,26.9348511686906,44.29182254340635,Black-throated_Green_Warbler
2015-04-21T00:00:00,-88.28466347104609,29.629697018358897,55.3681366139025,Black-throated_Green_Warbler
2015-05-01T00:00:00,-86.36379031701591,35.0979094471567,67.84250845418306,Black-throated_Green_Warbler
2015-05-08T00:00:00,-84.68258519814908,38.9543463373239,61.96738924182461,Black-throated_Green_Warbler
2015-05-15T00:00:00,-82.8403976573003,42.2237065679706,49.81716126043025,Black-throated_Green_Warbler
2015-05-21T00:00:00,-81.2594928154377,44.4115393539446,45.763623918958615,Black-throated_Green_Warbler
2015-06-01T00:00:00,-78.8699141198754,46.7729459545591,22.217634469277552,Black-throated_Green_Warbler
2015-06-08T00:00:00,-77.89613210304499,47.295695355454995,13.422055714323507,Black-throated_Green_Warbler
2015-06-15T00:00:00,-77.28976888959521,47.390789661243105,7.294967035418258,Black-throated_Green_Warbler
2015-06-21T00:00:00,-76.98344991820109,47.3211898159282,4.810092903560231,Black-throated_Green_Warbler
2015-07-01T00:00:00,-76.7358044716398,47.04568838163279,4.0804302349674595,Black-throated_Green_Warbler
2015-07-08T00:00:00,-76.6408114483788,46.8039216476338,4.097596560898884,Black-throated_Green_Warbler
2015-07-15T00:00:00,-76.59859050174009,46.556693295999004,3.894246348853065,Black-throated_Green_Warbler
2015-07-21T00:00:00,-76.6340173639017,46.3527121060965,3.793062617063767,Black-throated_Green_Warbler
2015-08-01T00:00:00,-76.9474289476927,45.9824160859737,4.674947358003666,Black-throated_Green_Warbler
2015-08-08T00:00:00,-77.3541319460565,45.675701555603105,5.706427962498355,Black-throated_Green_Warbler
2015-08-15T00:00:00,-77.93887886697951,45.247898610640604,8.200494086936011,Black-throated_Green_Warbler
2015-08-21T00:00:00,-78.5565474027146,44.745240672542,13.111735395788557,Black-throated_Green_Warbler
2015-09-01T00:00:00,-79.8641964061697,43.39817982617579,20.60121870196449,Black-throated_Green_Warbler
2015-09-08T00:00:00,-80.77001113059559,42.249929696908495,19.60747019798911,Black-throated_Green_Warbler
2015-09-15T00:00:00,-81.723259122805,40.9084011363109,27.026993977164274,Black-throated_Green_Warbler
2015-09-21T00:00:00,-82.5977428679411,39.5593262716149,28.523337668955865,Black-throated_Green_Warbler
2015-10-01T00:00:00,-84.31575772110209,36.4148313888367,44.74871035432403,Black-throated_Green_Warbler
2015-10-08T00:00:00,-85.75182179122021,33.245505110219895,57.097294913584236,Black-throated_Green_Warbler
2015-10-15T00:00:00,-87.1887582396355,29.6426534838339,57.993317120209795,Black-throated_Green_Warbler
2015-10-21T00:00:00,-88.2680785073023,26.6671872529718,52.94703926248833,Black-throated_Green_Warbler
2015-11-01T00:00:00,-89.6880878545459,22.356916481242102,36.64654387483082,Black-throated_Green_Warbler
2015-11-08T00:00:00,-90.21262522674299,20.5562485872177,23.16070751648483,Black-throated_Green_Warbler
2015-11-15T00:00:00,-90.45857130947029,19.5222080723257,12.159502688188338,Black-throated_Green_Warbler
2015-11-21T00:00:00,-90.5152122435981,19.074964784442898,6.041086605033102,Black-throated_Green_Warbler
2015-12-01T00:00:00,-90.4634454901893,18.7632901369354,2.310128953014377,Black-throated_Green_Warbler
2015-12-08T00:00:00,-90.4083575173944,18.6795071932663,1.1035985207894523,Black-throated_Green_Warbler
2015-12-15T00:00:00,-90.39151060919791,18.652767890303,0.2720425052266127,Black-throated_Green_Warbler
2015-12-21T00:00:00,-90.42450351426609,18.6531453393738,0.8389029371213264,Black-throated_Green_Warbler
2015-01-01T00:00:00,-75.0118408668585,4.85113953846622,1.1053683889501813,Blackburnian_Warbler
2015-01-08T00:00:00,-74.9975063920664,4.92175928626046,1.1401367463059084,Blackburnian_Warbler
2015-01-15T00:00:00,-75.0930402135707,4.9906949419511,1.1658582810150844,Blackburnian_Warbler
2015-01-21T00:00:00,-75.2010627315875,5.0422376378409695,1.0672916691161565,Blackburnian_Warbler
2015-02-01T00:00:00,-75.3148797183782,5.10338958921878,0.3765935534198043,Blackburnian_Warbler
2015-02-08T00:00:00,-75.254093239631,5.11129760019847,0.754851325013977,Blackburnian_Warbler
2015-02-15T00:00:00,-75.07405082488471,5.080263498775349,1.5030136394350655,Blackburnian_Warbler
2015-02-21T00:00:00,-74.8936038697635,4.9994476265718895,2.2079644923889137,Blackburnian_Warbler
2015-03-01T00:00:00,-74.7334838889829,4.7832588932788305,3.6351629264102074,Blackburnian_Warbler
2015-03-08T00:00:00,-74.75484627388121,4.56722841759091,2.9325590847198337,Blackburnian_Warbler
2015-03-15T00:00:00,-74.9902526753443,4.48386383902784,1.2649527022904634,Blackburnian_Warbler
2015-03-21T00:00:00,-75.4142522559888,4.65517872740966,5.929631750700878,Blackburnian_Warbler
2015-04-01T00:00:00,-76.9729228004713,6.2446091487444,33.71156771170051,Blackburnian_Warbler
2015-04-08T00:00:00,-78.6377833235208,8.59054542974203,46.27332104964138,Blackburnian_Warbler
2015-04-15T00:00:00,-80.640030039339,12.1206501883844,66.39827373889497,Blackburnian_Warbler
2015-04-21T00:00:00,-82.4018434059138,16.1150857920404,86.65047209671386,Blackburnian_Warbler
2015-05-01T00:00:00,-84.9541281500484,24.4970365155237,99.72460193638184,Blackburnian_Warbler
2015-05-08T00:00:00,-86.0280526696255,30.853035416532897,100.42578408733718,Blackburnian_Warbler
2015-05-15T00:00:00,-86.08714196272871,36.9406141538782,92.66021330134886,Blackburnian_Warbler
2015-05-21T00:00:00,-85.4151620024483,41.5352130547435,80.25689910192429,Blackburnian_Warbler
2015-06-01T00:00:00,-83.4934979076937,47.04584939785,39.05238944268867,Blackburnian_Warbler
2015-06-08T00:00:00,-82.52780601240171,48.460551604590904,15.143190072499525,Blackburnian_Warbler
2015-06-15T00:00:00,-82.0772336752307,48.9564321134064,4.434140924516495,Blackburnian_Warbler
2015-06-21T00:00:00,-82.1573641407242,49.072886791636,1.6758622354886399,Blackburnian_Warbler
2015-07-01T00:00:00,-82.7416592114401,48.9971287645113,2.5869324797057387,Blackburnian_Warbler
2015-07-08T00:00:00,-83.0625835965556,48.914995869849996,1.5361936418611033,Blackburnian_Warbler
2015-07-15T00:00:00,-83.191638660849,48.799679762436,2.471970008646071,Blackburnian_Warbler
2015-07-21T00:00:00,-83.1731755533757,48.599675115637204,4.747187320674385,Blackburnian_Warbler
2015-08-01T00:00:00,-83.0020481492314,47.808695456382395,11.013948292330669,Blackburnian_Warbler
2015-08-08T00:00:00,-83.04089546393699,46.9410479560009,16.15236054977418,Blackburnian_Warbler
2015-08-15T00:00:00,-83.33515136564999,45.6784752568258,23.94087312706623,Blackburnian_Warbler
2015-08-21T00:00:00,-83.704728610685,44.057982533785,35.57965476587202,Blackburnian_Warbler
2015-09-01T00:00:00,-84.2853314177814,39.118181416314705,62.35190664883721,Blackburnian_Warbler
2015-09-08T00:00:00,-84.2862203163304,34.7188470839205,74.69439787120095,Blackburnian_Warbler
2015-09-15T00:00:00,-83.77146531856009,29.7282374482412,82.28170656114568,Blackburnian_Warbler
2015-09-21T00:00:00,-82.9002559009183,25.239810506067,84.00723501728831,Blackburnian_Warbler
2015-10-01T00:00:00,-80.9963183359052,18.179471642352397,75.64657766240911,Blackburnian_Warbler
2015-10-08T00:00:00,-79.5890610273618,14.1223501156413,59.6174536446461,Blackburnian_Warbler
2015-10-15T00:00:00,-78.28348117294229,10.886794613123698,46.36452128402303,Blackburnian_Warbler
2015-10-21T00:00:00,-77.3575612557916,8.73632562559205,38.16657257425839,Blackburnian_Warbler
2015-11-01T00:00:00,-76.29588831352591,6.181215144115161,19.902728231384234,Blackburnian_Warbler
2015-11-08T00:00:00,-75.98129541389359,5.320769849788009,10.523870793216696,Blackburnian_Warbler
2015-11-15T00:00:00,-75.87055306895259,4.89737723279073,4.423934855823308,Blackburnian_Warbler
2015-11-21T00:00:00,-75.8604894837068,4.75914848625452,1.5014833350918628,Blackburnian_Warbler
2015-12-01T00:00:00,-75.831694017015,4.70432570862254,0.2835446995758381,Blackburnian_Warbler
2015-12-08T00:00:00,-75.72990782088671,4.7002254468210305,0.10319573055588703,Blackburnian_Warbler
2015-12-15T00:00:00,-75.54293996537871,4.72037729855164,0.4856327494723823,Blackburnian_Warbler
2015-12-21T00:00:00,-75.32666041105679,4.75587334091905,0.7836818234988171,Blackburnian_Warbler
2015-01-01T00:00:00,-70.6056872465779,4.1936676895895095,2.4908109525674798,Blackpoll_Warbler
2015-01-08T00:00:00,-70.4001432539933,4.0794666968492095,2.65619624738847,Blackpoll_Warbler
2015-01-15T00:00:00,-70.1774398215253,3.95485414195502,3.2818021184946757,Blackpoll_Warbler
2015-01-21T00:00:00,-69.9943815934061,3.80110208146447,4.161562910782941,Blackpoll_Warbler
2015-02-01T00:00:00,-69.7646487281267,3.38842953083866,4.763772956978383,Blackpoll_Warbler
2015-02-08T00:00:00,-69.76724957529021,3.09643154849238,9.34062659496019,Blackpoll_Warbler
2015-02-15T00:00:00,-69.945411699553,2.84121821949211,5.362160501250751,Blackpoll_Warbler
2015-02-21T00:00:00,-70.2698060607934,2.70433754718854,6.9366331132589485,Blackpoll_Warbler
2015-03-01T00:00:00,-70.9954945706016,2.72695544145546,11.348124739430261,Blackpoll_Warbler
2015-03-08T00:00:00,-71.922915045435,3.10460590728065,18.875453276482542,Blackpoll_Warbler
2015-03-15T00:00:00,-73.12180567549721,4.050694822578181,25.23554508765687,Blackpoll_Warbler
2015-03-21T00:00:00,-74.3601627693165,5.479933657026651,33.361267369727074,Blackpoll_Warbler
2015-04-01T00:00:00,-77.0062093276981,9.88631491890769,62.888648461616015,Blackpoll_Warbler
2015-04-08T00:00:00,-78.83602919487092,14.008832759630302,74.40060017721895,Blackpoll_Warbler
2015-04-15T00:00:00,-80.6446699859258,18.8480506030415,82.41725961855623,Blackpoll_Warbler
2015-04-21T00:00:00,-82.06506719815592,23.2109130538907,83.8044752154915,Blackpoll_Warbler
2015-05-01T00:00:00,-84.01417066933259,30.4566400449485,80.99119174489329,Blackpoll_Warbler
2015-05-08T00:00:00,-85.1759401844654,35.684186934208604,86.75979726821973,Blackpoll_Warbler
2015-05-15T00:00:00,-86.32549886639092,41.2674978440459,92.21944404803507,Blackpoll_Warbler
2015-05-21T00:00:00,-87.392391729132,46.169621018095704,90.2329166330448,Blackpoll_Warbler
2015-06-01T00:00:00,-89.7094547861659,54.354394207165,77.23021177383039,Blackpoll_Warbler
2015-06-08T00:00:00,-91.25833124335091,58.268039872444604,53.160992740380955,Blackpoll_Warbler
2015-06-15T00:00:00,-92.3241339520843,60.606537077197,25.77984695778959,Blackpoll_Warbler
2015-06-21T00:00:00,-92.49282807069041,61.19415423499479,2.668839924764013,Blackpoll_Warbler
2015-07-01T00:00:00,-91.7989201964374,60.5661691617844,11.939563255746037,Blackpoll_Warbler
2015-07-08T00:00:00,-91.236842630869,60.0378256469483,9.804884498762023,Blackpoll_Warbler
2015-07-15T00:00:00,-90.8115767316665,59.755689721135,6.605323709368725,Blackpoll_Warbler
2015-07-21T00:00:00,-90.55364404196341,59.649678662572796,4.202293651592926,Blackpoll_Warbler
2015-08-01T00:00:00,-90.19758767950658,59.38292737926471,7.600487500259369,Blackpoll_Warbler
2015-08-08T00:00:00,-89.78529834776519,58.6127863519245,18.326675412027274,Blackpoll_Warbler
2015-08-15T00:00:00,-89.0608045002581,57.01488172940061,32.245962511233266,Blackpoll_Warbler
2015-08-21T00:00:00,-88.1749936921582,55.10356444178701,39.27267161281189,Blackpoll_Warbler
2015-09-01T00:00:00,-85.9436409641708,50.8616406514939,47.40949382329703,Blackpoll_Warbler
2015-09-08T00:00:00,-84.2222200283877,47.9450076291544,47.64622249261538,Blackpoll_Warbler
2015-09-15T00:00:00,-82.3626782520735,44.9904811491916,47.10293682300096,Blackpoll_Warbler
2015-09-21T00:00:00,-80.6864402682182,42.4153738263011,50.441958703763014,Blackpoll_Warbler
2015-10-01T00:00:00,-77.85761785154541,37.669872438434,63.27767355225375,Blackpoll_Warbler
2015-10-08T00:00:00,-75.9902930603591,33.8023634755395,69.96461471289797,Blackpoll_Warbler
2015-10-15T00:00:00,-74.3463401823588,29.639525916870003,67.47169423628517,Blackpoll_Warbler
2015-10-21T00:00:00,-73.1852682042994,26.0703741821398,65.04824612403323,Blackpoll_Warbler
2015-11-01T00:00:00,-71.7211136421955,19.9888734242625,58.38815084120795,Blackpoll_Warbler
2015-11-08T00:00:00,-71.1948927587171,16.4586001759976,54.377139213327986,Blackpoll_Warbler
2015-11-15T00:00:00,-70.9342518994879,13.2072576658619,49.22927076894693,Blackpoll_Warbler
2015-11-21T00:00:00,-70.85580940278291,10.741041360553,42.896731332474076,Blackpoll_Warbler
2015-12-01T00:00:00,-70.870542244811,7.53956534182544,29.36096600617061,Blackpoll_Warbler
2015-12-08T00:00:00,-70.9035926475016,6.01756185621726,20.381689453771486,Blackpoll_Warbler
2015-12-15T00:00:00,-70.89787282506609,5.03205166714741,12.21213236567729,Blackpoll_Warbler
2015-12-21T00:00:00,-70.8365569659724,4.553544531968731,6.759761808819399,Blackpoll_Warbler
2015-01-01T00:00:00,-123.524163965412,43.6397713452596,2.0505377388073773,Black_Turnstone
2015-01-08T00:00:00,-123.47123806916599,43.467402323328294,3.407265784763721,Black_Turnstone
2015-01-15T00:00:00,-123.336332788897,43.244026669723,4.269804320785311,Black_Turnstone
2015-01-21T00:00:00,-123.157468500044,43.03822096962811,4.4460187204336705,Black_Turnstone
2015-02-01T00:00:00,-122.756620509321,42.6710330931826,3.7714820250771797,Black_Turnstone
2015-02-08T00:00:00,-122.560749725968,42.4513102174254,3.397892937922939,Black_Turnstone
2015-02-15T00:00:00,-122.462558731401,42.2365359689765,3.502483676074074,Black_Turnstone
2015-02-21T00:00:00,-122.422704844371,42.0326589059651,4.034427194388105,Black_Turnstone
2015-03-01T00:00:00,-122.37293321743999,41.6965394437364,5.1504941916195595,Black_Turnstone
2015-03-08T00:00:00,-122.307396386211,41.367722045089295,5.223468407187937,Black_Turnstone
2015-03-15T00:00:00,-122.22170501109,41.079407547144,4.251810671189497,Black_Turnstone
2015-03-21T00:00:00,-122.146240120548,40.9287446917116,1.9971940470096359,Black_Turnstone
2015-04-01T00:00:00,-122.23912380988001,41.2231106441655,8.522961759929165,Black_Turnstone
2015-04-08T00:00:00,-122.656491136073,42.038475918987295,17.515261176231338,Black_Turnstone
2015-04-15T00:00:00,-123.56614116552,43.440689060901796,29.533387791785994,Black_Turnstone
2015-04-21T00:00:00,-124.92258306584299,45.1241948855199,40.162953702145884,Black_Turnstone
2015-05-01T00:00:00,-128.641535422856,48.721450296259796,45.99036304593692,Black_Turnstone
2015-05-08T00:00:00,-132.08960938317,51.391580251566204,59.16242159847115,Black_Turnstone
2015-05-15T00:00:00,-135.852128399596,53.815557999212,69.91276993202925,Black_Turnstone
2015-05-21T00:00:00,-139.028454815495,55.5364372199635,33.3622181125712,Black_Turnstone
2015-06-01T00:00:00,-143.653735881553,57.55947781035561,25.945766719352655,Black_Turnstone
2015-06-08T00:00:00,-145.193503317335,58.074376712811,4.690844878412816,Black_Turnstone
2015-06-21T00:00:00,-144.618892551807,57.688494375176894,11.96292602890139,Black_Turnstone
2015-07-01T00:00:00,-141.75634390514298,56.4070772244442,42.30686158084994,Black_Turnstone
2015-07-08T00:00:00,-139.148314094803,55.1325084957236,26.186519481723774,Black_Turnstone
2015-07-15T00:00:00,-136.513236367375,53.7121051938614,41.93764367559454,Black_Turnstone
2015-07-21T00:00:00,-134.504852582573,52.5355524092796,33.82751437360221,Black_Turnstone
2015-08-01T00:00:00,-131.753186570736,50.805382462646506,23.24789574218858,Black_Turnstone
2015-08-08T00:00:00,-130.509555214831,49.994532258544396,20.754494382848033,Black_Turnstone
2015-08-15T00:00:00,-129.561976105762,49.3756123924473,12.641468568788074,Black_Turnstone
2015-08-21T00:00:00,-128.94155138350402,48.9588818721745,7.8264197895387175,Black_Turnstone
2015-09-01T00:00:00,-128.16333019005899,48.3440662929121,6.062351936039121,Black_Turnstone
2015-09-08T00:00:00,-127.791365910842,47.9811829470803,6.871088314641798,Black_Turnstone
2015-09-15T00:00:00,-127.381185045155,47.588175942233704,9.113563197187899,Black_Turnstone
2015-09-21T00:00:00,-126.942827400172,47.1990303768817,11.519909629852792,Black_Turnstone
2015-10-01T00:00:00,-126.067014692038,46.4124071592764,12.874702961178377,Black_Turnstone
2015-10-08T00:00:00,-125.39151442679301,45.7504944191543,11.399836283396876,Black_Turnstone
2015-10-15T00:00:00,-124.736042549743,45.0504901999459,11.725778636553867,Black_Turnstone
2015-10-21T00:00:00,-124.244424413905,44.47719731621061,12.346428122481985,Black_Turnstone
2015-11-01T00:00:00,-123.58587674856001,43.626707369943,8.68262133486336,Black_Turnstone
2015-11-08T00:00:00,-123.309487489807,43.280845201078996,5.164804746995836,Black_Turnstone
2015-11-15T00:00:00,-123.128297211595,43.117516389661105,2.0345241151898783,Black_Turnstone
2015-11-21T00:00:00,-123.05133991239599,43.1081920750842,0.8581179809381362,Black_Turnstone
2015-12-01T00:00:00,-123.093174499067,43.306162615720204,3.339470484020277,Black_Turnstone
2015-12-08T00:00:00,-123.214825932666,43.5171169192608,3.803314145342788,Black_Turnstone
2015-12-15T00:00:00,-123.35369429058201,43.68270324116921,2.779042736325324,Black_Turnstone
2015-12-21T00:00:00,-123.451275826642,43.7376141779825,1.5631064338074991,Black_Turnstone
2015-01-01T00:00:00,-90.4069794291189,27.394935290265302,4.373091097915676,Blue-headed_Vireo
2015-01-08T00:00:00,-90.55536234550159,27.0888072741675,5.2966061149056225,Blue-headed_Vireo
2015-01-15T00:00:00,-90.7443691897172,26.764519998638,4.97769837216105,Blue-headed_Vireo
2015-01-21T00:00:00,-90.9040590246779,26.526438551633397,3.936692100788767,Blue-headed_Vireo
2015-02-01T00:00:00,-91.12974873071761,26.218295085363103,2.8699627308212516,Blue-headed_Vireo
2015-02-08T00:00:00,-91.21407217383002,26.036861399284202,3.1267445998984886,Blue-headed_Vireo
2015-02-15T00:00:00,-91.235523896005,25.8484188617908,2.7103885933756575,Blue-headed_Vireo
2015-02-21T00:00:00,-91.18218060796579,25.746456580780396,1.7290283634536423,Blue-headed_Vireo
2015-03-01T00:00:00,-90.9739151758418,25.8044449829965,3.9929445817945783,Blue-headed_Vireo
2015-03-08T00:00:00,-90.6463083426804,26.071745193471,6.751424384098096,Blue-headed_Vireo
2015-03-15T00:00:00,-90.1789635670936,26.5198101277104,8.515750928171103,Blue-headed_Vireo
2015-03-21T00:00:00,-89.6692206107085,27.045836000292102,11.28153935571348,Blue-headed_Vireo
2015-04-01T00:00:00,-88.54679549416771,28.581230441261898,23.375332513985292,Blue-headed_Vireo
2015-04-08T00:00:00,-87.75829619962971,30.1215397181653,27.73643857008021,Blue-headed_Vireo
2015-04-15T00:00:00,-86.9509589151198,32.1329170786868,36.94518223210221,Blue-headed_Vireo
2015-04-21T00:00:00,-86.26783454390491,34.2136603938183,42.1021489657573,Blue-headed_Vireo
2015-05-01T00:00:00,-85.2171227385453,38.2621499472694,48.188225518679786,Blue-headed_Vireo
2015-05-08T00:00:00,-84.6365732083452,41.218285911399605,46.923738879879345,Blue-headed_Vireo
2015-05-15T00:00:00,-84.2703592485987,43.9803809559269,41.71391075313776,Blue-headed_Vireo
2015-05-21T00:00:00,-84.084321802588,46.010019683773,34.37321322082501,Blue-headed_Vireo
2015-06-01T00:00:00,-83.7740260706458,48.387931389161,14.956404818537031,Blue-headed_Vireo
2015-06-08T00:00:00,-83.44153187077359,48.949013788398,5.157474859823801,Blue-headed_Vireo
2015-06-15T00:00:00,-82.9221102827288,49.025477028766005,3.437051817597725,Blue-headed_Vireo
2015-06-21T00:00:00,-82.31173106061699,48.871779553710205,4.6665492823087025,Blue-headed_Vireo
2015-07-01T00:00:00,-81.18016972304159,48.42437415273089,5.860518895292622,Blue-headed_Vireo
2015-07-08T00:00:00,-80.486400529661,48.1363328716574,6.363470549758553,Blue-headed_Vireo
2015-07-15T00:00:00,-79.999792385029,47.926783206104204,4.867713577812765,Blue-headed_Vireo
2015-07-21T00:00:00,-79.8220233366018,47.811060282151395,1.9400837556373598,Blue-headed_Vireo
2015-08-01T00:00:00,-80.1751049251478,47.7088836014148,6.052084670806482,Blue-headed_Vireo
2015-08-08T00:00:00,-80.7825285123095,47.62770976939861,9.968678434927787,Blue-headed_Vireo
2015-08-15T00:00:00,-81.5908259163632,47.444425787905395,13.350811577640112,Blue-headed_Vireo
2015-08-21T00:00:00,-82.32373877520659,47.1235843749291,15.210520103637657,Blue-headed_Vireo
2015-09-01T00:00:00,-83.3854184839045,45.921060879772504,16.49434930817074,Blue-headed_Vireo
2015-09-08T00:00:00,-83.7286185915301,44.7688556425335,19.8045898404059,Blue-headed_Vireo
2015-09-15T00:00:00,-83.7869519663377,43.455724829464906,21.469667707136065,Blue-headed_Vireo
2015-09-21T00:00:00,-83.67737025441609,42.25384829400271,22.970964691002482,Blue-headed_Vireo
2015-10-01T00:00:00,-83.72196632026379,39.9703976392217,27.98746967062511,Blue-headed_Vireo
2015-10-08T00:00:00,-84.2750616002905,38.0614809610709,33.4439567987248,Blue-headed_Vireo
2015-10-15T00:00:00,-85.26150266798459,35.9254266256795,35.18581687362194,Blue-headed_Vireo
2015-10-21T00:00:00,-86.3703515004208,33.9723219377792,42.54087215396761,Blue-headed_Vireo
2015-11-01T00:00:00,-88.63929732950399,30.4504064764346,36.95882310036158,Blue-headed_Vireo
2015-11-08T00:00:00,-89.82611893216792,28.681758081181396,27.164527329870158,Blue-headed_Vireo
2015-11-15T00:00:00,-90.5785631296645,27.563124320063,15.394830449299182,Blue-headed_Vireo
2015-11-21T00:00:00,-90.9053726508235,27.083330569412798,6.04708448459204,Blue-headed_Vireo
2015-12-01T00:00:00,-90.91328512134109,27.0658340970809,3.5815936619443596,Blue-headed_Vireo
2015-12-08T00:00:00,-90.6808943620735,27.369740865816603,5.737489470086921,Blue-headed_Vireo
2015-12-15T00:00:00,-90.4507023618163,27.627396663361804,3.4985139453637535,Blue-headed_Vireo
2015-12-21T00:00:00,-90.3542638260363,27.667842764388,0.9849133427548655,Blue-headed_Vireo
2015-01-01T00:00:00,-90.12576848452221,18.391445702467898,5.219771303166231e-10,Blue-winged_Warbler
2015-01-08T00:00:00,-89.8848373888265,18.353514583099198,3.9055257023102636,Blue-winged_Warbler
2015-01-15T00:00:00,-89.57908742468719,18.3206751407579,4.4452256569943955,Blue-winged_Warbler
2015-01-21T00:00:00,-89.3042411142891,18.2698940220111,4.393393264177719,Blue-winged_Warbler
2015-02-01T00:00:00,-88.8855875446711,18.082989718053998,3.414116830161208,Blue-winged_Warbler
2015-02-08T00:00:00,-88.7578200088801,17.902829000674103,3.2052051583348167,Blue-winged_Warbler
2015-02-15T00:00:00,-88.783187417029,17.716697279087104,2.5961109651899528,Blue-winged_Warbler
2015-02-21T00:00:00,-88.9207156218725,17.6422505771653,1.2455629542084279,Blue-winged_Warbler
2015-03-01T00:00:00,-89.2524756355988,17.812094887617,5.545957936969639,Blue-winged_Warbler
2015-03-08T00:00:00,-89.6358451873153,18.371772199255396,13.344070637427821,Blue-winged_Warbler
2015-03-15T00:00:00,-90.04099246629559,19.488134884358498,22.941061295928233,Blue-winged_Warbler
2015-03-21T00:00:00,-90.3522394721904,20.9831630011141,31.446954698265184,Blue-winged_Warbler
2015-04-01T00:00:00,-90.5663977902661,24.8601597158158,44.99949570011643,Blue-winged_Warbler
2015-04-08T00:00:00,-90.2683096448134,27.9220193315278,51.02131390644836,Blue-winged_Warbler
2015-04-15T00:00:00,-89.63524416392859,31.205773743129996,53.35564784405603,Blue-winged_Warbler
2015-04-21T00:00:00,-88.898386679797,34.0014211355264,51.39445964787082,Blue-winged_Warbler
2015-05-01T00:00:00,-87.4780423372607,38.134410734396795,43.46805020787089,Blue-winged_Warbler
2015-05-08T00:00:00,-86.54124011810178,40.235233359199796,28.771526041117482,Blue-winged_Warbler
2015-05-15T00:00:00,-85.8393422385213,41.424538163197,15.57492221103933,Blue-winged_Warbler
2015-05-21T00:00:00,-85.4468467030745,41.8578564827554,5.858633739283676,Blue-winged_Warbler
2015-06-01T00:00:00,-85.14516603778479,41.8964918033976,2.00801400920278,Blue-winged_Warbler
2015-06-08T00:00:00,-85.1403065517137,41.7287702675949,2.9151386999320046,Blue-winged_Warbler
2015-06-15T00:00:00,-85.1855985522716,41.5763551450937,1.846702148793665,Blue-winged_Warbler
2015-06-21T00:00:00,-85.2134580241011,41.528179911664296,0.4126928865678785,Blue-winged_Warbler
2015-07-01T00:00:00,-85.1882793014822,41.5812101056669,1.3378873532486133,Blue-winged_Warbler
2015-07-08T00:00:00,-85.09514163591679,41.6697698098871,1.9575876123224298,Blue-winged_Warbler
2015-07-15T00:00:00,-84.96886367172421,41.75824539002021,1.7628954756856072,Blue-winged_Warbler
2015-07-21T00:00:00,-84.8713389296115,41.805385091213296,1.0530229543467469,Blue-winged_Warbler
2015-08-01T00:00:00,-84.8166152330622,41.7047891448321,2.8285243792916477,Blue-winged_Warbler
2015-08-08T00:00:00,-84.92069398812279,41.3969124231321,6.957150286102107,Blue-winged_Warbler
2015-08-15T00:00:00,-85.163112549396,40.8076135548629,12.456638550437884,Blue-winged_Warbler
2015-08-21T00:00:00,-85.4722886153109,40.0353547479725,17.137331189261985,Blue-winged_Warbler
2015-09-01T00:00:00,-86.22520908594271,37.8765476960933,27.338375699079858,Blue-winged_Warbler
2015-09-08T00:00:00,-86.7279611309512,36.0197724196173,31.777575047798706,Blue-winged_Warbler
2015-09-15T00:00:00,-87.14300530587799,33.8464040949693,36.81099663924447,Blue-winged_Warbler
2015-09-21T00:00:00,-87.39551245621271,31.790461795738697,39.11929817719641,Blue-winged_Warbler
2015-10-01T00:00:00,-87.64046701751872,28.2274804654187,39.330610074906225,Blue-winged_Warbler
2015-10-08T00:00:00,-87.7188405797863,25.8424050277839,36.43209242185789,Blue-winged_Warbler
2015-10-15T00:00:00,-87.7798411403524,23.7270705531374,31.086173615548866,Blue-winged_Warbler
2015-10-21T00:00:00,-87.8622248919771,22.246537527110895,24.653111417239764,Blue-winged_Warbler
2015-11-01T00:00:00,-88.16958205880779,20.4264970580175,13.729115240659137,Blue-winged_Warbler
2015-11-08T00:00:00,-88.49872397059099,19.755801068610698,9.165229666370145,Blue-winged_Warbler
